level_cnt1,ads_cnt1,pvp_cnt1,pvp_won_cnt1,gem_spend1,coin_spend1,gem_earn1,ads_reward_cnt1,org_hero_cnt1,level_e_try_cnt1,level_e_cnt1,idle_cnt1,purchase_times1,login_cnt1,level_h_cnt1,log_num1,d1_duration,d2_duration,d3_duration,willpay,daily_task_cnt1,level_cnt2,ads_cnt2,pvp_cnt2,pvp_won_cnt2,gem_spend2,coin_spend2,gem_earn2,ads_reward_cnt2,org_hero_cnt2,level_e_try_cnt2,level_e_cnt2,idle_cnt2,purchase_times2,login_cnt2,level_h_cnt2,log_num2,daily_task_cnt2,level_cnt3,ads_cnt3,pvp_cnt3,pvp_won_cnt3,gem_spend3,coin_spend3,gem_earn3,ads_reward_cnt3,org_hero_cnt3,level_e_try_cnt3,level_e_cnt3,idle_cnt3,purchase_times3,login_cnt3,level_h_cnt3,log_num3,daily_task_cnt3,pvp-unlock,hunt-unlock,exp-unlock,label
15,3,0,0,0,8100,48,3,0,0,0,1,0,1,10,183,869119,107153,0,0,0,1,0,0,0,0,9720,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,0,0,0,0,3720,0,0,0,0,0,0,0,3,0,79,382415,78243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,362124,969284,0,0,0,15,0,0,0,0,5800,0,0,0,0,0,0,0,2,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78,14,1,1,440,262400,372,1,0,33,24,0,0,6,10,772,12651437,2853871,4171376,0,6,19,0,0,0,300,60000,195,0,0,9,7,0,0,4,0,160,3,26,2,20,20,60,120000,595,0,0,9,9,0,0,1,1,327,3,1,1,1,0
158,0,0,0,733,350800,823,0,0,0,0,36,0,7,8,1235,9127420,2505058,1756862,0,0,18,0,1,1,135,112500,310,0,1,4,2,8,0,3,5,277,0,0,0,0,0,0,75000,529,0,0,1,0,6,0,5,5,180,0,1,1,1,0
164,111,21,21,720,1193120,1723,47,0,43,22,16,0,10,45,2289,24276298,5129564,6548901,0,11,40,28,6,6,0,240000,881,17,0,1,2,9,0,5,0,490,4,34,37,5,5,0,480000,1051,18,0,6,6,6,0,5,30,744,7,1,1,1,0
350,101,41,41,3406,1887900,3380,8,0,10,8,18,0,11,58,3531,28452637,4991693,2372449,1,14,55,16,3,3,780,607500,985,11,1,0,0,6,0,3,13,624,6,35,12,0,0,1140,387000,836,0,0,0,0,3,0,2,25,469,6,1,1,1,0
63,0,0,0,0,77520,0,0,0,0,0,1,0,5,0,714,6907628,2158257,3162906,0,0,30,0,0,0,0,66780,240,0,0,0,0,0,0,1,0,269,0,23,0,0,0,0,116100,120,0,0,0,0,0,0,8,0,360,0,1,1,1,0
148,12,19,19,1370,592400,1877,0,0,5,3,8,0,7,72,1649,9445979,3415192,0,0,14,18,0,7,7,1730,465000,940,0,0,0,0,0,0,4,109,889,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
255,247,0,0,1134,1664800,1200,98,0,0,0,0,0,6,0,3091,30247889,10790957,22316153,0,0,73,69,0,0,180,779900,713,0,1,8,5,1,0,3,0,877,5,175,174,0,0,1325,1746400,1215,2,0,0,0,0,0,6,0,2097,5,1,1,1,0
75,2,6,6,200,135500,466,0,1,7,5,3,0,6,17,707,7520555,0,2107477,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,45720,172,0,0,2,1,3,0,1,0,11,5,1,1,1,0
260,115,51,51,3130,2021300,3017,46,2,35,20,8,1,5,97,3581,24322123,2751200,8944025,3,12,21,8,16,16,1030,312000,758,1,1,0,0,1,1,4,10,448,7,39,59,24,24,670,1139000,1398,21,1,12,8,2,0,3,91,1440,7,1,1,1,0
130,155,11,11,0,907400,1346,89,0,11,7,8,0,11,52,2415,20873390,2512304,21270761,3,12,21,24,0,0,2250,105000,574,12,1,0,0,3,0,3,0,332,4,122,200,16,16,310,2037000,2091,89,0,3,3,11,0,4,71,2766,11,1,1,1,0
9,0,0,0,0,2160,0,0,0,0,0,0,0,2,0,90,408064,100600,0,0,0,2,0,0,0,0,1560,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,1,4,4,250,562400,1372,1,0,27,14,12,0,4,53,1555,5522818,8660453,434952,0,7,94,0,8,8,120,387000,1165,0,0,15,13,2,0,4,0,649,5,1,0,0,0,0,0,194,0,0,2,2,2,0,2,0,27,1,1,1,1,0
16,0,0,0,0,21900,92,0,0,0,0,2,0,1,18,221,1096980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
302,2,0,0,1274,810600,1786,0,0,2,1,5,0,7,26,2228,19586940,1392869,887103,0,3,19,0,0,0,0,120000,399,0,0,0,0,4,0,1,0,151,2,20,0,0,0,0,0,435,0,0,0,0,1,0,1,0,138,3,1,1,1,0
79,3,6,6,392,173560,496,3,0,1,1,11,0,2,5,660,3436283,0,6186733,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,26,22,22,987,447540,1134,25,0,0,0,10,0,2,29,985,7,1,1,1,0
50,37,6,6,500,169760,298,2,0,0,0,0,0,6,40,859,5000956,9305901,5938456,0,7,20,18,0,0,0,64500,140,1,0,46,15,0,0,3,0,295,0,18,24,12,12,300,373740,290,1,0,13,5,0,0,5,4,452,6,1,1,1,0
31,0,6,6,500,98660,288,0,0,0,0,0,0,2,40,578,2114174,0,2687914,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,23,23,680,116460,647,4,0,2,2,0,0,3,16,590,6,1,1,1,0
130,1,21,21,10,397400,1010,1,0,20,15,19,0,7,40,1307,10003811,8184811,3161636,0,7,73,0,29,29,3330,600000,2040,0,0,6,5,12,0,11,80,1264,11,36,0,33,33,1060,387000,1204,0,0,9,7,6,0,5,26,664,8,1,1,1,0
229,8,1,1,2620,1066400,2687,0,0,8,6,10,0,4,120,2347,14140364,1427860,101520,0,11,38,0,0,0,0,120000,442,0,0,0,0,4,0,3,0,224,0,0,0,0,0,0,0,183,0,0,0,0,1,0,1,0,13,1,1,1,1,0
163,1,0,0,446,395700,710,0,1,32,17,0,0,10,0,1165,16441954,10726974,3721271,0,6,87,0,0,0,808,376700,710,0,0,24,18,0,0,9,0,617,2,15,0,0,0,45,60000,170,0,0,9,8,0,0,4,0,136,2,1,1,1,0
66,5,1,1,910,322500,629,1,0,3,3,4,0,1,32,666,6089691,720637,1342892,0,7,9,1,0,0,0,75000,337,0,0,0,0,1,0,1,22,185,1,19,2,6,6,1080,75000,944,1,1,0,0,1,0,1,16,285,6,1,1,1,0
108,4,8,8,948,221620,584,0,1,15,9,17,0,1,3,942,8439512,11829772,7691142,0,5,88,12,0,0,1428,522280,1424,1,0,3,0,10,0,5,37,1079,6,74,9,25,25,1077,464500,1102,4,2,4,1,13,0,2,18,947,6,1,1,1,0
222,174,21,21,1270,1330000,2089,112,1,11,6,44,1,6,61,3228,44856256,9406052,7722085,8,13,45,84,11,11,0,885000,1355,46,0,0,0,12,0,3,40,1213,7,45,59,11,11,4090,824000,1761,33,2,0,0,14,0,8,24,1052,7,1,1,1,0
67,0,1,1,250,157520,386,0,0,18,10,0,0,19,25,695,7409505,0,11739231,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3,1,1,907,367280,775,3,0,48,16,0,0,15,22,727,6,1,1,1,0
80,3,27,27,1169,178520,1116,3,0,23,16,0,0,6,53,1249,5902508,12273030,5776785,0,13,166,3,14,14,2228,745680,2065,3,1,13,7,0,0,3,2,1235,4,116,5,0,0,1073,470000,968,5,0,1,0,1,0,2,8,854,2,1,1,1,0
166,48,2,2,1090,667400,1299,28,1,17,13,7,0,6,23,1584,11025632,13243907,2752747,0,7,77,25,10,10,1640,857000,1967,2,0,24,18,8,0,8,37,1088,6,15,17,10,10,10,240000,763,1,0,0,0,3,0,3,20,435,4,1,1,1,0
646,13,7,7,6212,2944000,5850,3,2,17,12,9,0,11,137,5069,29101091,6706755,9090525,3,13,72,0,0,0,1800,826100,2194,0,1,1,0,7,0,5,80,975,3,218,2,0,0,3540,1319700,3190,2,2,0,0,13,0,11,80,1885,9,1,1,1,0
40,0,0,0,0,23900,28,0,0,0,0,9,0,1,8,323,2270231,7643545,7416946,0,0,128,0,0,0,400,343500,875,0,0,6,2,8,0,1,0,870,4,9,3,0,0,0,135000,375,1,0,18,8,5,0,6,0,219,3,1,1,1,0
11,0,0,0,0,2160,0,0,0,0,0,1,0,1,0,82,418037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,0,0,540,89500,188,1,0,0,0,1,0,1,44,578,2666816,260070,0,0,0,5,0,0,0,0,27360,60,0,0,0,0,1,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
70,0,4,4,0,87800,350,0,0,9,7,0,0,5,50,788,3065289,6808224,701890,0,0,2,0,5,5,0,58500,0,0,0,9,3,0,0,6,0,99,0,18,0,1,1,0,34920,120,0,0,1,0,0,0,2,0,115,0,1,1,1,0
220,2,11,11,1613,862400,2438,0,0,19,10,10,0,3,120,2190,14979963,4535284,9332141,0,13,73,0,0,0,0,450000,1232,0,0,11,3,4,0,2,1,508,3,103,3,21,21,3830,1076000,2522,0,0,9,2,6,0,5,140,1651,10,1,1,1,0
153,7,7,7,600,307400,665,2,0,2,2,22,0,4,8,1165,11486540,0,1652547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,60,90000,120,0,0,0,0,0,0,2,0,182,0,1,1,1,0
42,1,4,4,0,38760,106,1,0,0,0,6,0,2,2,330,2247174,14391300,5658228,0,4,121,4,13,13,1139,638160,1701,4,0,32,19,11,0,14,46,1322,13,9,0,0,0,0,0,291,0,0,11,5,1,0,5,2,96,0,1,1,1,0
150,9,0,0,0,328820,1264,7,0,4,2,18,0,12,40,1307,6770829,4381549,6936434,0,9,70,5,0,0,2250,480000,1637,3,0,1,1,10,0,5,101,1093,7,145,7,0,0,2250,783580,2547,3,0,0,0,7,0,7,139,1754,7,1,1,1,0
51,48,1,1,0,129220,113,44,0,0,0,2,0,1,12,744,5537384,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
104,0,0,0,500,220700,697,0,0,5,5,4,0,3,23,849,5443631,1409913,0,0,8,15,1,0,0,720,0,216,0,0,1,1,1,0,1,10,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
139,13,0,0,953,271000,1026,8,0,5,2,9,0,5,15,1231,15787310,3812378,0,0,9,18,7,0,0,180,224600,521,3,0,2,1,4,0,4,32,526,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
73,95,8,8,0,341600,476,8,0,0,0,1,0,6,17,1254,8206921,24504920,21935785,0,13,106,173,21,21,1610,1828800,2260,86,0,42,29,9,0,10,65,2372,7,75,122,20,20,2250,1440000,1924,33,0,43,32,6,0,8,44,1654,7,1,1,1,0
81,7,20,20,540,224220,448,7,0,7,4,1,0,2,40,1003,4567126,4559016,6553344,0,7,65,5,20,20,0,227480,1084,5,0,2,2,1,0,2,10,652,7,56,6,20,20,1740,780000,1427,5,1,0,0,1,0,2,80,1086,7,1,1,1,0
90,3,13,13,500,146300,780,3,0,22,19,3,0,3,22,920,10034955,2218771,3064615,0,13,31,0,10,10,310,251100,165,0,0,5,5,1,0,2,0,331,1,50,1,8,8,1140,225000,1159,1,0,0,0,4,0,1,14,490,7,1,1,1,0
512,6,26,26,5270,2526700,4960,5,3,9,7,47,0,10,110,4179,26389475,10401258,6171798,0,13,165,8,15,15,2772,1228100,2754,5,0,1,1,17,0,7,40,1513,7,59,3,21,21,2000,672100,1959,3,1,3,3,11,0,5,40,851,6,1,1,1,0
214,79,14,14,2110,1342400,1851,40,0,15,10,0,0,7,80,2494,16072904,3954576,13134,0,13,22,14,6,6,460,285000,432,7,0,8,6,3,0,1,10,393,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,1,0
139,1,0,0,60,382400,834,1,0,45,23,2,0,9,40,1298,19276669,6979280,3065681,0,7,16,0,0,0,0,182000,573,0,0,20,11,4,0,6,28,413,0,14,0,0,0,0,45000,396,0,0,8,8,4,0,5,0,159,0,1,1,1,0
259,16,32,32,2250,778800,2530,11,0,7,4,11,0,14,39,2211,17669734,6453232,3265756,0,14,124,4,0,0,60,659900,1719,2,0,0,0,4,0,3,0,836,5,70,2,0,0,60,267000,737,2,0,0,0,1,0,10,0,492,5,1,1,1,0
74,16,1,1,460,157520,415,0,0,8,6,14,0,14,14,774,5583600,1495649,4392898,0,7,26,6,0,0,120,124880,333,1,0,0,0,3,0,2,8,270,4,31,17,16,16,820,360500,1024,0,0,5,4,7,0,6,16,556,5,1,1,1,0
168,8,6,6,1847,561300,1484,0,0,19,13,23,0,10,102,1883,10807529,4150191,3041165,0,7,6,3,15,15,1020,405000,1080,0,0,6,4,6,0,8,83,806,7,29,0,13,13,1272,323500,1246,0,0,3,1,11,0,7,50,666,6,1,1,1,0
16,6,0,0,0,48600,168,0,0,0,0,6,0,1,40,397,2242787,0,662081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,15620,10,0,0,0,0,1,0,1,0,73,1,0,1,0,0
814,57,31,31,7754,4224000,7383,12,3,51,27,51,0,7,120,6508,38555605,14331928,31359156,1,14,301,33,20,20,3572,2228000,3617,8,1,0,0,20,0,9,80,2741,7,751,9,20,20,5504,3420000,6203,0,4,0,0,29,0,4,80,5574,7,1,1,1,0
140,36,21,21,1394,967900,1599,7,0,11,9,5,0,8,81,1969,15244913,10278419,7298296,0,12,156,17,16,16,860,763600,2246,2,0,0,0,6,0,6,31,1420,7,86,4,10,10,3788,972500,1797,2,0,0,0,3,0,9,78,1371,7,1,1,1,0
187,1,0,0,850,472400,898,0,0,0,0,24,0,3,0,1552,14192116,4921477,0,0,0,84,0,0,0,720,363100,852,0,0,0,0,16,0,1,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
91,4,18,18,1500,507000,1268,2,0,5,3,9,0,2,120,1487,7216461,2857463,3140659,0,14,39,4,9,9,866,348900,1084,0,0,1,1,4,0,3,28,533,1,10,0,10,10,800,210000,1027,0,0,0,0,2,0,1,52,479,6,1,1,1,0
360,70,35,35,3138,1801100,2746,49,1,4,2,16,0,2,20,3358,23411140,5956555,3541275,0,13,60,9,20,20,912,483500,1544,0,0,2,2,6,0,2,20,763,6,42,11,20,20,1278,250000,845,0,0,0,0,7,0,2,0,521,4,1,1,1,0
331,56,29,29,3100,1899300,3356,5,0,3,2,60,0,9,127,3569,19858782,4350885,1686234,0,14,67,8,12,12,572,414700,1452,4,0,0,0,8,0,4,10,700,7,9,3,13,13,700,135000,917,0,0,0,0,7,0,3,11,271,6,1,1,1,0
151,41,23,23,737,547400,1217,1,0,23,22,7,0,4,40,1642,15924460,3103213,5347178,0,12,49,3,0,0,900,294800,498,0,0,2,1,4,0,3,0,395,1,5,1,0,0,0,120000,336,0,0,22,18,1,0,4,0,107,2,1,1,1,0
120,127,0,0,60,787400,988,126,0,8,6,9,0,8,50,1979,15639088,10287115,478438,0,12,82,92,0,0,2160,1065000,1432,91,0,4,1,19,0,7,10,1292,6,3,3,0,0,0,60000,176,0,0,0,0,2,0,1,0,61,1,1,1,1,0
176,73,26,26,1587,917700,1223,2,1,12,10,10,0,4,33,1959,15065549,8406739,3676218,0,14,121,18,0,0,1620,754600,1613,0,0,2,0,8,0,4,42,1086,3,46,3,15,15,1260,346500,1231,0,1,0,0,10,0,4,12,579,5,1,1,1,0
111,0,0,0,240,159620,360,0,0,0,0,0,0,5,0,829,5593030,6436596,1195237,0,0,52,0,0,0,324,186480,240,0,0,0,0,0,0,1,0,344,0,10,0,0,0,180,45000,152,0,0,0,0,2,0,1,3,134,0,1,1,1,0
30,0,0,0,0,11520,14,0,0,0,0,2,0,4,2,256,1821068,1630341,616619,0,0,16,0,0,0,76,10200,126,0,0,0,0,1,0,1,8,178,4,9,0,0,0,60,33280,0,0,0,0,0,0,0,2,0,91,0,1,1,0,0
199,42,20,20,1660,866300,1746,42,0,10,9,11,0,10,26,1911,14460897,9689601,9037251,0,14,170,45,10,10,2084,990300,2083,45,0,0,0,4,0,12,10,1499,7,174,34,9,9,1460,932000,2026,33,0,0,0,3,0,5,10,1339,7,1,1,1,0
71,91,4,4,694,315700,802,15,1,1,1,2,2,3,18,1292,10355192,903214,0,1,7,0,7,0,0,0,0,33,4,0,0,0,0,0,1,4,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
83,0,0,0,860,206600,629,0,0,5,5,6,0,3,45,865,4424255,3034419,897311,0,10,27,0,22,22,200,160800,539,0,0,3,3,5,0,3,0,360,6,4,0,0,0,0,60000,121,0,0,2,2,1,0,1,0,58,1,1,1,1,0
16,0,0,0,0,5700,0,0,0,0,0,2,0,2,0,110,558357,135249,12853,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0
112,152,41,41,1310,698500,1488,13,0,9,5,108,0,6,65,2356,27188756,19966228,22788381,0,13,57,70,25,25,1520,735000,1212,12,0,2,2,33,0,2,49,1260,6,42,46,0,0,1210,441000,1133,16,0,1,0,16,0,5,22,724,6,1,1,1,0
41,33,0,0,0,46020,305,0,0,0,0,12,0,5,12,564,4532705,2530234,3757640,0,10,14,20,0,0,420,22300,328,0,0,0,0,5,0,4,30,423,4,25,23,7,7,180,198180,564,0,0,2,2,4,0,4,14,476,10,1,1,1,0
141,180,0,0,1440,1044800,1222,21,0,6,2,5,0,12,45,2426,16316149,12680727,4852578,0,6,20,122,0,0,730,1046000,1543,2,0,7,6,3,0,6,97,1526,7,3,47,0,0,60,754920,572,0,0,3,2,1,0,3,43,641,4,1,1,1,0
50,1,7,7,700,139900,578,1,0,0,0,5,0,2,62,850,5373728,8222574,1231825,0,12,50,1,6,6,495,222300,632,1,0,16,10,5,0,5,13,500,4,10,0,3,3,0,45000,265,0,0,3,3,2,0,2,0,109,1,1,1,1,0
71,12,8,8,500,169160,418,3,0,7,7,3,0,4,40,908,5945705,16634948,11485626,0,6,95,18,6,6,1400,632140,1949,3,0,10,8,6,0,9,130,1609,13,118,7,16,16,2850,940800,2126,6,1,0,0,6,0,2,89,1488,7,1,1,1,0
27,2,0,0,0,13420,4,2,0,0,0,7,0,2,2,205,1499102,7221771,723216,0,0,54,10,0,0,400,145900,446,10,0,21,14,7,0,6,6,531,7,1,0,0,0,0,0,84,0,0,3,3,1,0,3,0,28,0,1,1,1,0
79,0,5,5,300,125720,454,0,0,0,0,11,0,3,5,602,253533,4983686,47887,0,10,52,0,2,2,0,242280,772,0,0,7,4,5,0,1,20,519,6,0,0,0,0,0,0,108,0,0,0,0,1,0,1,0,8,0,1,1,1,0
158,1,22,22,960,481400,1185,1,0,21,12,13,0,5,40,1505,12498475,5244858,14496837,0,7,45,0,18,18,1250,270000,1341,0,0,8,5,6,0,5,10,556,6,159,2,38,38,1750,1257000,2412,1,1,24,23,10,0,3,80,1981,14,1,1,1,0
83,2,0,0,0,96900,197,2,0,3,3,5,0,2,6,613,5073456,1304409,0,0,2,28,0,0,0,154,82120,473,0,0,0,0,2,0,2,9,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
89,7,0,0,450,189820,729,0,0,10,6,37,0,6,19,850,8990164,11792655,6094479,0,9,47,4,21,21,1470,355880,1088,0,0,9,3,30,0,5,47,890,6,25,4,1,1,1150,273900,932,0,0,3,1,16,0,3,17,416,4,1,1,1,0
42,2,0,0,100,30100,108,2,0,0,0,14,0,2,9,353,2018655,815459,0,0,5,19,0,0,0,0,31300,29,0,0,0,0,8,0,1,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
71,5,2,2,960,205560,565,2,0,2,2,8,0,3,40,849,4059410,9531762,2995963,0,13,225,8,25,25,2160,1033340,2157,1,3,2,1,13,0,5,30,1863,8,70,2,5,5,1164,288000,1492,0,0,0,0,3,0,2,10,609,7,1,1,1,0
8,0,0,0,0,2160,0,0,0,0,0,0,0,1,0,66,345060,17284,3448459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,56,2,13,13,400,56840,124,0,1,0,0,12,0,7,5,529,6,1,1,0,0
17,0,0,0,0,17820,40,0,0,0,0,0,0,2,13,215,1145595,221956,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
130,19,0,0,0,352400,1138,0,0,2,2,2,0,13,77,1460,8596280,3636818,0,0,9,24,22,0,0,0,300000,417,0,0,6,0,5,0,6,0,344,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1,1,1,0
90,0,0,0,760,247820,1199,0,0,2,2,7,0,5,120,1268,4995920,5593655,249871,0,8,91,0,25,25,860,689580,1515,0,1,2,1,4,0,3,80,1153,7,6,0,0,0,0,0,264,0,0,0,0,1,0,1,0,44,0,1,1,1,0
45,7,3,3,0,87800,412,1,0,0,0,2,0,1,53,689,3117954,6067944,0,0,7,25,4,2,2,60,93420,492,4,0,41,16,2,0,2,40,522,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
45,7,0,0,500,44920,128,0,0,0,0,0,0,2,9,393,1839991,3358126,1544802,0,6,42,8,2,2,29,126540,432,0,0,6,4,0,0,4,4,366,8,16,1,3,3,300,50760,120,1,0,3,1,0,0,7,0,156,0,1,1,1,0
6,0,0,0,0,300,0,0,0,0,0,0,0,2,0,64,439306,0,97429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0
18,0,0,0,0,3720,0,0,0,0,0,0,0,1,0,143,1199859,434751,58093,0,0,4,0,0,0,0,6380,14,0,0,0,0,1,0,1,5,70,0,1,0,0,0,0,2820,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0
12,0,0,0,0,3720,0,0,0,0,0,0,0,1,0,85,379162,0,6910778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,4,0,0,668,275380,671,4,0,2,1,23,0,5,17,981,0,1,1,1,0
14,1,0,0,250,4160,15,0,0,0,0,0,0,2,0,113,787861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,300,0,0,0,0,0,0,0,3,0,50,224870,4661249,5044613,0,0,73,0,0,0,0,157720,488,0,0,6,2,0,0,4,40,749,5,16,0,0,0,180,134880,450,0,0,8,3,0,0,2,30,302,1,1,1,1,0
145,22,7,7,1070,504400,1409,3,0,13,5,31,0,9,40,1499,14175198,8072823,6757969,0,11,25,28,6,6,1570,372000,1043,0,0,12,1,15,0,13,34,758,7,10,3,1,1,980,351000,1137,0,0,15,5,6,0,5,34,418,2,1,1,1,0
60,6,5,5,400,80920,171,6,0,0,0,17,0,2,11,551,2736082,0,4429848,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9,0,0,680,185280,955,9,0,1,1,22,0,5,0,560,8,1,1,1,0
109,130,22,22,840,690500,1034,129,0,10,10,4,0,11,11,1893,16012707,21032456,8466381,0,13,71,92,24,24,1853,826560,1296,88,2,12,4,6,0,9,5,1390,5,35,51,15,15,578,538660,966,50,0,1,1,5,0,5,9,815,7,1,1,1,0
60,8,0,0,600,114920,398,0,0,1,0,0,0,7,41,706,5873341,3555246,249686,0,6,15,1,0,0,192,63540,215,0,0,4,2,0,0,5,0,139,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,0,1,1,1,0
77,11,5,5,591,220620,523,0,0,0,0,8,0,4,25,839,4587955,23385121,16322382,0,12,335,29,26,26,3285,2048980,4237,0,2,32,17,13,0,12,112,3310,8,293,41,15,15,4048,2429800,3578,0,0,5,2,12,0,14,89,2901,5,1,1,1,0
153,0,0,0,0,442700,975,0,0,144,113,30,0,8,13,1443,42366966,19327599,6986069,0,0,47,0,0,0,1250,240000,588,0,0,138,120,6,0,4,0,740,3,29,0,0,0,0,330000,747,0,0,130,96,4,0,2,0,463,0,1,1,1,0
176,0,0,0,800,697400,1299,0,0,37,28,0,0,5,74,1782,3669014,18636497,2306446,0,5,79,0,11,11,0,120000,695,0,1,38,24,0,0,7,4,781,5,0,0,0,0,0,300000,100,0,0,26,11,0,0,5,17,198,0,1,1,1,0
130,61,3,3,300,442400,635,8,0,18,13,4,0,6,13,1326,11552454,4356235,2339472,0,5,35,1,0,0,60,195000,260,0,0,11,8,0,0,3,0,262,0,46,5,0,0,180,165000,360,1,0,2,2,0,0,4,0,348,4,1,1,1,0
217,9,22,22,2160,654320,1761,8,0,20,10,10,0,5,11,1798,15997745,11047081,3725436,0,11,99,7,21,21,1630,591580,1689,2,3,5,2,7,0,2,14,1034,7,41,5,9,9,1250,558500,1201,4,0,3,1,5,0,3,16,592,7,1,1,1,0
155,70,9,9,860,671700,1248,8,0,7,3,21,0,6,19,1596,10084022,1106328,13608148,0,13,13,11,3,3,0,135000,373,1,0,0,0,3,0,3,0,186,0,171,62,27,27,2820,1420400,2493,16,0,7,5,10,0,4,35,1769,15,1,1,1,0
114,0,0,0,0,193700,447,0,0,11,8,7,0,4,14,912,7618409,584854,344238,0,0,13,0,0,0,0,39960,120,0,0,0,0,0,0,1,0,87,0,11,0,0,0,0,28740,0,0,0,0,0,0,0,1,0,71,0,1,1,1,0
166,8,1,1,823,570900,1045,8,0,11,7,0,0,3,10,1475,14347764,0,414003,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,420,15000,200,0,0,0,0,0,0,6,0,56,0,1,1,1,0
93,0,0,0,0,115160,404,0,0,1,1,3,0,3,5,633,4372275,4771003,6155688,0,5,63,0,5,5,1400,252240,738,0,0,0,0,5,0,2,12,575,5,56,0,0,0,1000,330000,1190,0,0,0,0,7,0,9,0,545,7,1,1,1,0
65,105,20,20,540,352400,634,26,0,0,0,14,0,2,40,1465,13386210,7352225,7350337,0,13,10,37,20,20,540,240000,934,0,0,2,2,6,0,2,28,620,6,10,38,7,7,1174,510000,719,2,0,11,6,6,0,5,26,607,6,1,1,1,0
237,13,16,16,1227,922400,2395,0,1,39,27,23,0,6,88,2412,21185702,7622583,9092109,0,12,53,3,14,14,20,240000,1532,0,0,24,17,8,0,2,24,613,7,104,6,11,11,2800,395300,1595,0,0,25,14,10,0,1,19,909,6,1,1,1,0
90,0,0,0,0,105620,284,0,0,7,6,0,0,4,13,673,5526813,15565708,4870020,0,0,50,0,0,0,0,156780,280,0,1,43,13,0,0,5,0,405,0,31,0,18,18,0,75000,375,0,0,7,1,0,0,2,24,473,0,1,1,1,0
