level_cnt1,ads_cnt1,pvp_cnt1,pvp_won_cnt1,gem_spend1,coin_spend1,gem_earn1,ads_reward_cnt1,org_hero_cnt1,level_e_try_cnt1,level_e_cnt1,idle_cnt1,purchase_times1,login_cnt1,level_h_cnt1,log_num1,d1_duration,d2_duration,d3_duration,willpay,daily_task_cnt1,level_cnt2,ads_cnt2,pvp_cnt2,pvp_won_cnt2,gem_spend2,coin_spend2,gem_earn2,ads_reward_cnt2,org_hero_cnt2,level_e_try_cnt2,level_e_cnt2,idle_cnt2,purchase_times2,login_cnt2,level_h_cnt2,log_num2,daily_task_cnt2,level_cnt3,ads_cnt3,pvp_cnt3,pvp_won_cnt3,gem_spend3,coin_spend3,gem_earn3,ads_reward_cnt3,org_hero_cnt3,level_e_try_cnt3,level_e_cnt3,idle_cnt3,purchase_times3,login_cnt3,level_h_cnt3,log_num3,daily_task_cnt3,pvp-unlock,hunt-unlock,exp-unlock,label
94,22,39,39,1130,322400,1007,0,0,7,4,9,0,3,20,1194,6958762,419008,2373,0,13,3,2,0,0,60,0,215,0,1,0,0,0,1,1,0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1,1,0
306,119,25,25,0,1114500,2128,6,0,8,6,1,0,4,36,2878,25515641,9518474,15125271,0,13,58,75,20,20,430,1189500,825,5,0,2,2,0,0,5,10,1024,6,91,107,20,20,488,141000,920,15,1,4,3,0,0,4,10,1319,7,1,1,1,0
149,39,21,21,1611,946100,1403,2,0,12,9,5,0,1,45,1632,9022999,4608718,1846843,0,11,60,20,19,19,1737,709900,1730,4,2,2,2,11,0,3,6,765,5,20,7,18,18,540,210000,859,6,1,0,0,6,0,1,0,318,4,1,1,1,0
117,4,0,0,0,169160,563,0,0,8,5,9,0,4,8,838,6323139,5983057,0,0,6,45,3,0,0,1335,300240,977,1,0,7,5,5,0,3,63,760,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
37,5,0,0,250,28400,74,5,0,0,0,5,0,1,1,293,1636545,592918,323839,0,4,13,2,0,0,0,16020,10,2,0,0,0,1,0,1,0,88,1,1,0,0,0,0,0,70,0,0,0,0,0,0,0,0,18,4,1,1,0,0
125,49,24,24,300,530900,1104,1,0,22,7,4,0,3,46,1665,12839313,3912287,13011789,0,13,48,1,20,20,560,240000,1062,0,1,2,0,2,0,3,10,557,6,188,1,20,20,2064,1121900,2696,0,2,7,3,9,0,11,80,2128,8,1,1,1,0
133,19,0,0,700,577400,880,0,0,15,15,1,0,8,14,1105,9446837,4595833,1182662,0,6,21,48,0,0,400,435000,485,2,0,0,0,0,0,3,35,654,4,33,3,0,0,0,180000,240,1,0,0,0,0,0,3,0,218,0,1,1,1,0
102,0,14,14,0,71660,362,0,0,0,0,5,0,5,1,726,4881502,296150,970182,0,0,1,0,5,5,0,0,96,0,0,0,0,1,0,2,0,52,0,12,0,11,11,400,74640,218,0,0,0,0,4,0,1,0,148,0,1,1,1,0
31,0,0,0,0,12920,4,0,0,0,0,3,0,2,1,212,1299961,3004687,388335,0,0,58,0,0,0,0,92700,367,0,0,3,2,6,0,2,15,469,0,13,0,0,0,400,40680,84,0,0,0,0,3,0,1,0,80,0,1,1,1,0
50,3,0,0,0,26400,0,0,0,0,0,1,0,3,0,404,4326222,5090091,2026421,0,0,57,0,0,0,655,116900,520,0,0,8,2,0,0,4,5,538,3,24,0,6,6,300,104420,360,0,0,2,0,0,0,1,3,289,1,1,1,1,0
60,2,0,0,600,83920,202,0,0,0,0,1,0,4,5,514,3091547,5396943,1417021,0,9,12,2,0,0,0,67640,190,0,0,16,7,0,0,4,0,199,3,8,3,0,0,250,31140,75,0,0,5,1,0,0,1,0,96,3,1,1,1,0
47,2,0,0,0,57000,98,0,0,0,0,0,0,2,18,429,2813433,3372583,2145887,0,0,70,8,0,0,442,185960,387,3,0,0,0,0,0,2,5,533,0,21,0,0,0,240,116040,288,0,0,3,3,2,0,0,4,206,4,1,1,1,0
60,0,0,0,0,64220,66,0,0,0,0,0,0,3,12,486,4608055,4830309,0,0,0,9,0,0,0,240,98280,257,0,0,13,8,0,0,1,27,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
70,1,2,2,650,115160,624,1,1,0,0,5,1,4,5,571,2663559,686043,1014578,8,10,25,1,0,0,0,54000,217,1,0,0,0,2,0,3,0,158,0,1,0,0,0,400,12060,84,0,0,0,0,2,0,7,0,44,0,1,1,1,0
301,10,44,44,1130,1054500,2772,3,1,11,9,11,0,8,31,2432,17088282,5791628,9398950,0,13,60,5,23,23,390,404100,1098,1,0,3,2,4,0,5,10,690,6,109,1,22,22,2444,536400,1250,0,0,2,0,1,0,6,20,1005,6,1,1,1,0
61,110,1,1,0,193700,258,30,0,0,0,0,0,8,46,1339,9723331,0,5702334,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,0,0,0,158700,179,1,0,13,10,0,0,2,10,330,0,1,1,1,0
120,14,20,20,0,589400,1270,1,0,40,21,20,0,7,40,1337,14537131,9936210,3142332,0,7,48,3,30,30,3990,957000,2515,0,0,6,3,11,0,5,160,1623,14,15,1,0,0,250,60000,290,0,0,2,1,2,0,4,0,109,0,1,1,1,0
53,0,0,0,0,71660,148,0,0,0,0,0,0,4,32,542,3240691,544636,5273755,0,0,3,0,0,0,0,24840,84,0,0,0,0,0,0,1,12,104,0,72,0,0,0,400,225900,644,0,0,13,9,0,0,6,24,614,0,1,1,1,0
212,16,15,15,2230,937400,1939,0,1,3,2,2,0,11,57,2138,15818842,17777412,9880982,0,11,308,11,18,18,2406,1583500,2793,0,1,0,0,9,0,19,25,2265,5,116,9,20,20,2055,654000,1964,0,0,2,1,8,0,11,10,1039,7,1,1,1,0
125,2,21,21,880,397400,986,0,0,3,3,8,0,3,37,1205,9188879,205417,879393,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,19,0,0,0,500,60000,264,0,0,0,0,2,0,1,0,126,1,1,1,1,0
51,0,0,0,0,64220,168,0,0,0,0,3,0,3,40,561,2658535,4485249,2267786,0,0,64,0,0,0,819,318180,940,0,0,0,0,3,0,2,44,661,4,27,0,0,0,540,240000,489,0,0,0,0,3,0,1,32,389,1,1,1,1,0
162,38,4,4,540,667400,1134,4,0,18,13,27,0,22,43,1663,13113281,10106427,3176086,0,8,58,11,25,25,360,627000,1637,1,0,16,12,14,0,8,62,1067,11,35,8,6,6,1012,315000,698,8,0,1,0,3,0,4,19,434,1,1,1,1,0
141,174,0,0,250,698100,1062,47,1,5,4,12,0,7,39,2204,13791012,6483006,3068353,0,6,39,70,0,0,60,495000,796,22,0,6,4,7,0,3,21,830,0,0,0,0,0,0,120000,338,0,0,13,1,4,0,2,0,50,0,1,1,1,0
76,14,0,0,100,108620,210,1,0,1,1,1,0,1,3,608,5235201,8737726,2372742,0,4,26,20,15,15,437,311780,500,0,0,14,11,0,0,2,30,673,7,4,3,14,14,250,60000,216,0,0,0,0,1,0,1,0,177,0,1,1,1,0
80,25,0,0,0,96600,162,0,0,0,0,0,0,4,10,678,4660056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
30,0,0,0,0,8700,0,0,0,0,0,2,0,1,0,187,2426939,224813,0,0,0,4,0,0,0,0,2820,0,0,0,0,0,0,0,2,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
180,73,9,9,2017,963300,1660,73,2,5,3,8,0,4,40,2037,11681783,17507722,10479390,3,11,260,77,17,17,3530,2012400,3938,71,4,4,3,13,3,10,55,2716,4,94,36,10,10,2333,1127400,2106,35,1,2,1,5,0,2,80,1388,6,1,1,1,0
25,0,0,0,0,10920,0,0,0,0,0,1,0,2,0,267,2093450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42,0,0,0,400,57800,152,0,0,0,0,6,0,3,10,356,2178449,886901,5419945,0,6,19,1,4,4,460,78300,371,0,0,0,0,2,0,2,5,234,11,45,0,19,19,260,186900,699,0,0,6,4,3,0,9,9,548,2,1,1,1,0
200,107,34,34,2315,1073200,2009,43,0,52,35,60,0,7,29,2599,30061676,41141797,25387669,0,12,497,212,20,20,4932,3844100,4994,166,1,11,9,53,0,15,151,5383,9,125,72,20,20,2310,1528200,2373,24,0,20,13,32,0,5,76,2010,7,1,1,1,0
32,5,0,0,710,57700,498,2,2,0,0,2,2,6,5,390,3309228,1782829,425814,0,5,10,3,13,13,1210,178460,1628,3,2,0,0,1,3,1,9,337,7,4,1,0,0,300,43740,730,0,1,0,0,0,2,1,0,93,2,1,1,0,0
92,6,0,0,650,158800,350,0,0,12,10,1,0,1,1,654,6813611,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
21,7,0,0,0,10920,0,0,0,0,0,5,0,4,0,217,3010412,266529,305286,0,0,1,2,0,0,0,3240,0,0,0,0,0,0,0,1,0,28,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,1,0,0
204,220,25,25,450,1360400,1642,171,0,9,7,50,0,12,18,3101,26197069,7233452,7917208,0,13,33,49,7,7,250,567000,1166,23,0,7,5,2,0,2,16,729,7,50,50,10,10,250,540000,982,42,0,10,4,4,0,3,10,791,3,1,1,1,0
98,8,13,13,977,331620,854,0,0,12,7,13,0,4,40,1065,8075230,11031705,9721497,0,10,43,4,12,12,1100,282480,1686,0,0,3,0,9,0,6,61,810,7,95,4,10,10,1220,834000,1812,0,0,0,0,11,0,4,53,1061,7,1,1,1,0
70,6,1,1,960,169260,649,0,0,0,0,5,0,4,12,632,3260471,5480311,3429240,0,11,70,24,0,0,264,303240,709,1,0,10,9,4,0,3,0,583,5,34,4,0,0,660,195000,697,1,0,6,4,2,0,6,0,318,5,1,1,1,0
80,1,0,0,120,115760,533,0,0,1,1,8,0,4,15,653,4279041,1184654,965502,0,9,23,0,0,0,0,20340,311,0,0,0,0,2,0,2,0,154,4,17,0,0,0,540,125160,347,0,0,1,1,2,0,1,0,140,1,1,1,1,0
89,11,3,3,650,170860,489,2,0,1,1,3,0,6,20,841,4886310,4257135,3614174,0,7,51,16,0,0,600,258240,579,3,0,5,2,4,0,5,1,452,2,48,12,10,10,580,300000,652,1,0,0,0,6,0,4,5,517,3,1,1,1,0
30,27,0,0,0,26400,14,0,0,0,0,0,0,5,2,376,1817025,0,800697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,18020,4,0,0,0,0,0,0,2,1,146,0,1,1,0,0
51,7,0,0,0,57200,3,0,0,0,0,6,0,4,0,392,2687242,737762,560756,0,0,9,1,0,0,0,30600,174,0,0,0,0,4,0,3,10,131,0,12,0,0,0,60,27360,350,0,0,0,0,5,0,4,0,103,0,1,1,1,0
302,4,40,40,2610,1427900,3345,1,1,60,35,9,0,4,120,3038,31155092,20165857,2365374,0,14,98,0,15,15,2310,382300,1360,0,0,4,3,4,0,2,0,721,3,4,0,5,5,0,402000,918,0,0,0,0,2,0,1,80,575,4,1,1,1,0
67,5,22,22,810,279000,603,0,0,55,21,14,0,16,15,1016,11049279,7893169,778896,0,13,18,1,20,20,1380,255960,1210,0,0,40,10,6,0,10,30,668,6,10,1,1,1,540,176160,585,1,1,0,0,5,0,8,20,286,7,1,1,1,0
32,3,0,0,0,14260,0,2,0,0,0,8,0,3,0,264,2436655,3415873,3895694,0,0,71,2,0,0,60,141360,416,2,0,0,0,9,0,4,0,461,4,65,0,0,0,540,241880,948,0,1,0,0,16,1,3,0,497,0,1,1,1,0
46,0,0,0,0,34820,56,0,0,0,0,13,0,1,14,426,2936475,3782039,1433483,0,0,75,2,7,7,352,143200,464,1,0,0,0,26,0,2,0,578,0,23,0,0,0,0,74800,145,0,0,0,0,4,0,0,0,164,0,1,1,1,0
91,5,6,6,540,221720,606,0,0,31,20,9,0,9,14,856,14885696,906903,129651,0,7,3,0,0,0,0,0,142,0,0,3,2,1,0,1,2,52,3,1,0,0,0,0,0,94,0,0,0,0,1,0,2,0,18,1,1,1,1,0
20,1,0,0,0,10920,16,0,0,0,0,0,0,2,6,204,1298326,75698,255599,0,0,0,0,0,0,0,3240,0,0,0,0,0,0,0,1,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34,0,0,1,0,0
70,8,6,6,120,92660,596,1,0,1,1,1,0,5,47,860,5420207,0,4880572,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,180,40860,150,0,0,19,10,0,0,6,0,161,6,1,1,1,0
5,0,0,0,0,1020,0,0,0,0,0,0,0,1,0,40,196789,0,5084269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2,0,0,55,178200,295,0,0,1,1,1,0,3,28,727,1,1,1,1,0
132,0,7,7,1100,286460,821,0,0,10,9,14,0,4,10,1051,9613950,1016661,8394883,0,7,14,0,8,8,250,58740,406,0,0,4,3,3,0,3,0,182,3,10,0,7,7,250,195000,458,0,0,17,12,4,0,4,0,305,6,1,1,1,0
31,0,3,3,0,38660,123,0,0,0,0,4,0,4,8,305,2073753,8389503,2118990,0,5,83,8,23,23,1078,266740,749,0,0,14,9,11,0,5,8,860,10,20,0,4,4,436,87500,398,0,0,1,0,9,0,6,0,201,1,1,1,1,0
37,2,0,0,0,30100,38,2,0,0,0,6,0,4,9,322,2616055,765443,1949861,0,0,6,1,0,0,490,10260,84,1,0,0,0,1,0,3,3,102,1,31,4,0,0,240,93760,252,4,0,1,1,7,0,1,0,262,4,1,1,1,0
101,70,2,2,550,338000,551,68,0,2,2,15,0,2,15,1227,18207133,60757950,69365724,0,6,124,126,0,0,1400,1110000,1568,125,0,2,0,16,0,3,0,1619,8,126,144,0,0,1500,1410000,1628,143,1,0,0,15,0,2,10,1688,5,1,1,1,0
137,9,16,16,250,397400,839,0,0,25,18,2,0,4,40,1323,13114060,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
89,1,0,0,400,146300,608,0,0,3,2,2,0,2,0,595,4243339,6540713,3919121,0,5,78,2,15,15,72,632900,1180,2,0,3,1,0,0,4,64,1100,6,52,0,36,36,1976,210000,875,0,0,0,0,0,0,3,0,568,5,1,1,1,0
19,0,0,0,0,5700,68,0,0,0,0,0,0,1,13,212,1177184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
138,0,1,1,0,277400,748,0,0,10,7,1,0,3,40,1174,7882583,5552961,9619191,0,5,34,0,0,0,1200,270000,380,0,0,16,8,1,0,2,0,454,0,150,2,13,13,1260,870000,1540,0,0,4,3,4,0,7,19,1428,3,1,1,1,0
43,48,0,0,0,77520,144,48,0,0,0,17,0,4,1,637,5825407,21516759,17019081,0,8,127,143,5,5,0,1084880,1722,142,0,4,2,12,0,9,80,2162,7,100,117,9,9,0,960000,1435,117,0,1,1,15,0,13,22,1534,5,1,1,1,0
261,77,41,41,3440,1748300,3308,41,0,7,3,54,0,9,125,3475,20194278,9765638,1063949,0,14,80,6,20,20,2106,848400,1850,3,0,16,8,17,0,6,80,1383,6,0,3,0,0,64,5000,357,0,0,0,0,4,0,1,0,59,0,1,1,1,0
83,64,9,9,0,352400,448,1,0,12,7,0,0,6,13,1128,11011979,15583422,17948006,0,7,86,108,22,22,400,976900,745,39,0,8,3,0,0,9,20,1570,7,41,100,17,17,800,897000,1270,8,0,24,13,0,0,8,60,1469,10,1,1,1,0
52,0,0,0,0,31000,79,0,0,0,0,8,0,3,5,394,2947981,7039143,13699531,0,0,92,0,2,2,1126,415800,1209,0,0,4,2,10,0,3,44,1075,11,90,0,22,22,2173,785500,2032,0,1,13,9,48,0,6,101,1825,6,1,1,1,0
70,28,0,0,155,146900,476,21,0,6,6,10,0,1,20,814,4997149,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
110,10,20,20,1725,469000,1363,10,1,6,3,11,0,8,80,1478,9220275,1926551,480367,0,6,16,5,21,21,1045,0,1225,5,0,0,0,2,0,1,6,337,4,1,0,0,0,625,150000,553,0,0,1,0,3,0,5,1,73,1,1,1,1,0
10,0,0,0,0,2160,0,0,0,0,0,0,0,2,0,72,331278,2277692,410793,0,0,37,0,0,0,0,25240,0,0,0,0,0,9,0,4,0,234,0,6,0,0,0,0,2500,27,0,0,0,0,1,0,0,0,33,0,1,1,0,0
13,3,0,0,0,8100,0,3,0,0,0,1,0,2,0,133,743548,1675306,0,0,0,37,0,2,2,120,54120,182,0,1,0,0,1,0,2,5,315,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,76719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,11,39,39,0,0,0,10,1,75,39,0,0,16,60,3421,37496748,6834777,13260570,0,0,65,0,0,0,0,0,0,0,1,4,3,0,0,4,0,350,0,85,9,21,21,0,0,0,8,0,17,9,0,0,12,40,1173,0,1,1,1,0
36,2,0,0,0,33420,90,0,0,0,0,4,0,1,0,250,999279,1624915,1457717,0,4,33,4,6,6,400,126700,500,0,0,5,5,3,0,2,40,531,7,11,0,1,1,600,49080,122,0,0,1,0,1,0,1,0,92,3,1,1,1,0
172,8,26,26,1523,471520,1184,8,0,6,6,10,0,3,10,1494,8676912,3384846,2837588,0,13,63,3,16,16,1548,317000,1491,3,0,0,0,6,0,4,3,618,6,34,1,10,10,1018,366000,1036,0,1,2,2,9,0,5,20,514,8,1,1,1,0
106,5,7,7,441,207300,694,0,0,13,8,14,0,4,15,881,8958440,1770840,4529041,0,6,8,0,0,0,0,27060,107,0,0,3,1,2,0,1,0,66,0,53,29,9,9,1640,463740,1042,1,1,1,1,8,0,2,12,674,5,1,1,1,0
37,2,0,0,250,64020,278,0,0,0,0,5,0,3,27,467,2295585,8507930,7991538,0,9,44,4,50,50,400,173940,598,2,0,26,13,4,0,3,5,719,4,19,1,24,24,590,148740,576,0,0,33,22,3,0,2,5,412,11,1,1,1,0
105,51,3,3,460,379400,726,3,0,5,5,10,0,8,3,1151,8357172,6548305,9885080,0,9,59,58,0,0,0,585000,868,23,0,6,3,6,0,10,2,853,5,49,46,19,19,0,630000,955,15,0,19,12,4,0,5,1,868,6,1,1,1,0
219,17,0,0,1243,843700,1385,0,0,2,2,0,0,6,71,2200,21563518,148019,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,118900,120,0,0,0,0,0,0,0,0,0,0,1,1,1,0
139,103,5,5,1062,725800,1197,26,0,5,3,4,0,4,40,1843,18933329,22687588,14480127,0,8,133,182,7,7,1758,1712200,1334,38,0,0,0,1,0,8,40,2278,6,119,106,2,2,524,1164500,1360,0,0,0,0,1,0,3,6,1505,9,1,1,1,0
168,12,0,0,1288,491600,1331,12,0,16,5,26,0,5,60,1661,13218131,2480780,989008,0,3,14,5,0,0,840,240000,876,5,1,5,2,8,0,3,33,379,3,9,1,0,0,660,60000,605,1,0,0,0,6,0,5,4,138,0,1,1,1,0
135,9,1,1,1214,383600,1073,0,0,34,13,17,0,9,50,1377,12356337,4134846,1501019,0,6,11,0,23,23,1000,294000,836,0,0,6,0,8,0,2,44,629,6,9,0,18,18,750,45000,845,0,0,0,0,4,0,4,2,231,5,1,1,1,0
155,11,33,33,2646,872400,2360,5,0,9,6,8,0,10,107,2248,11838777,1710747,1744920,0,14,12,0,2,2,780,179900,668,0,1,2,2,9,0,2,11,238,5,13,1,9,9,870,137000,873,0,0,0,0,4,0,5,16,362,7,1,1,1,0
355,35,35,35,0,1928420,3676,26,0,79,40,15,0,4,116,3525,33723217,11189107,1447721,0,13,85,17,15,15,24,988500,1427,17,0,38,24,7,0,5,45,1184,7,25,1,5,5,0,240000,898,1,0,0,0,2,0,4,42,466,5,1,1,1,0
146,0,8,8,660,377900,807,0,1,2,2,2,0,3,2,1301,16040979,12184716,22205708,0,3,141,4,2,2,1740,660000,1406,0,0,0,0,26,0,3,0,1250,1,320,1,3,3,2336,1233300,2365,0,2,2,0,10,0,3,2,2239,5,1,1,1,0
166,105,0,0,900,787400,1213,35,0,28,19,21,0,2,22,1964,19854862,6718574,8914648,0,6,38,36,0,0,800,540000,811,0,1,16,10,4,0,1,0,607,5,96,28,0,0,200,534000,1043,22,0,15,11,4,0,1,0,886,5,1,1,1,0
166,89,0,0,1030,619400,958,34,0,12,10,0,0,3,40,1919,14660507,9851332,16506546,0,2,7,70,0,0,640,854900,557,4,0,1,1,1,0,0,80,959,1,164,67,0,0,2760,1392500,2523,9,1,0,0,7,0,2,80,1908,7,1,1,1,0
152,13,21,21,740,388700,980,12,0,5,2,38,0,2,8,1387,8564846,1919874,4506207,0,9,23,0,11,11,1230,222000,627,0,0,0,0,5,0,3,16,397,5,30,2,21,21,1007,261000,1170,2,1,6,4,7,0,2,31,623,7,1,1,1,0
127,9,5,5,1301,279300,965,9,0,12,8,5,0,5,40,1163,9523114,2212127,1393381,0,8,12,5,5,5,300,167300,336,5,0,1,0,2,0,1,10,232,5,5,1,0,0,460,75000,513,1,0,0,0,2,0,2,9,138,3,1,1,1,0
93,8,5,5,554,283500,709,0,0,4,4,2,0,1,35,894,4794429,1595266,3597095,0,7,33,1,2,2,614,141620,400,0,0,0,0,3,0,2,0,283,4,77,11,4,4,1500,435980,1228,0,0,2,2,3,0,3,0,646,7,1,1,1,0
125,3,25,25,0,427400,1403,0,0,37,17,8,0,11,71,1571,15408229,9668084,10226300,0,14,38,1,20,20,10,435000,1285,0,0,12,8,3,0,7,0,534,2,68,1,17,17,2200,435000,1459,0,0,26,14,3,0,8,88,1199,9,1,1,1,0
29,22,0,0,0,31320,50,11,0,0,0,2,0,3,0,326,1854390,0,7081272,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,65,18,18,250,417080,505,2,0,4,4,3,0,2,35,1062,7,1,1,1,0
171,67,26,26,1908,667400,1745,2,1,21,14,10,0,14,54,2122,18467783,256168,1589869,0,13,3,0,0,0,0,0,275,0,0,0,0,3,0,3,0,33,1,10,11,0,0,312,135000,413,0,0,1,1,3,0,4,0,169,2,1,1,1,0
166,0,22,22,1277,629200,1298,0,1,14,10,18,0,1,72,1673,11400403,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
74,8,5,5,0,135500,459,2,0,0,0,4,0,6,6,619,3527472,1906638,3591198,0,13,25,2,5,5,299,141900,494,2,0,6,4,4,0,5,5,287,6,25,6,6,6,1500,150000,606,1,0,8,7,1,0,4,14,371,6,1,1,1,0
26,0,0,0,0,5700,38,0,0,0,0,2,0,4,8,228,2185203,572062,552717,0,0,4,0,0,0,0,16200,20,0,0,0,0,1,0,1,4,60,0,5,0,0,0,0,4500,10,0,0,0,0,0,0,2,1,52,0,1,1,0,0
81,54,2,2,940,517400,977,53,1,53,41,8,1,5,46,1434,19157169,1025074,5686259,1,11,0,6,0,0,0,90000,144,6,0,0,0,0,0,1,22,176,0,45,39,5,5,2440,722000,2010,39,2,7,4,6,2,1,49,984,8,1,1,1,0
78,1,4,4,250,206600,566,1,0,20,13,10,0,6,13,758,9912107,7088632,4799257,0,12,24,1,0,0,0,205800,730,1,0,27,12,4,0,4,33,442,7,47,1,0,0,1248,342000,1054,1,1,2,2,7,0,4,42,620,4,1,1,1,0
150,1,0,0,1221,350400,863,0,0,1,0,2,0,5,20,1249,9945805,1143046,6729877,0,7,0,0,0,0,0,15000,0,0,0,0,0,0,0,3,0,77,0,37,0,0,0,0,285000,360,0,0,0,0,0,0,1,0,607,2,1,1,1,0
93,199,24,24,1200,1012400,1062,9,0,4,3,8,0,7,102,2580,13937420,12627521,12941805,0,14,59,127,9,9,1920,1215000,1788,120,0,1,1,4,0,10,72,1904,4,87,141,21,21,1030,1604100,1402,121,0,0,0,3,0,8,56,2179,7,1,1,1,0
71,84,7,7,400,246920,479,2,0,5,4,12,0,6,10,1102,8656483,5517125,679092,0,8,29,37,9,9,946,267480,475,4,0,9,7,6,0,2,0,512,11,10,10,0,0,0,75000,332,0,0,1,0,2,0,3,0,124,0,1,1,1,0
142,0,28,28,1331,437800,1392,0,0,42,17,22,0,7,40,1498,12422281,2718472,4837292,0,8,30,0,14,14,1670,573000,1599,0,0,9,2,5,0,5,76,895,10,68,0,19,19,1320,517000,1057,0,0,0,0,10,0,5,57,987,2,1,1,1,0
25,44,0,0,0,87800,170,40,0,0,0,0,0,2,20,585,3324803,8428657,7095725,0,3,95,95,2,2,0,294600,576,19,1,0,0,7,0,4,0,1111,4,27,77,6,6,0,812000,1097,7,0,5,2,6,0,7,40,965,3,1,1,1,0
112,0,0,0,0,292400,736,0,0,30,20,9,0,5,41,1021,11094257,9476708,9175266,0,0,138,0,0,0,0,660000,1623,0,0,20,13,7,0,5,81,1375,0,103,0,0,0,0,915000,1716,0,0,20,14,7,0,7,80,1216,0,1,1,1,0
69,69,0,0,500,169160,288,42,0,0,0,1,0,4,4,901,6789753,4980770,11037658,0,8,14,19,0,0,120,153240,56,0,0,10,9,0,0,3,5,273,2,74,81,0,0,670,680500,785,0,0,0,0,0,0,5,10,1082,9,1,1,1,0
146,11,0,0,1225,426400,1327,11,0,0,0,45,0,3,62,1410,8121550,11598910,13419784,0,8,150,9,0,0,2500,879300,2051,9,1,4,3,38,0,2,80,1668,6,295,7,0,0,3089,1667200,3203,7,1,0,0,40,0,7,76,2514,6,1,1,1,0
71,1,14,14,850,206600,650,1,1,7,5,4,0,4,74,1043,5138445,2614586,0,0,7,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
27,3,0,0,0,16660,60,3,0,0,0,3,0,2,0,218,1134349,1972112,2831805,0,4,24,9,5,5,260,119340,171,9,0,0,0,3,0,2,15,367,6,50,18,7,7,276,201900,609,18,0,5,4,3,0,1,11,539,7,1,1,1,0
90,1,0,0,863,427000,1109,0,0,21,15,5,0,6,107,1295,9540624,5188557,4505933,0,9,10,0,20,20,325,150000,184,0,0,6,3,1,0,0,13,306,3,31,0,21,21,1990,390000,1592,0,0,2,2,5,0,2,80,1005,5,1,1,1,0
131,1,3,3,0,233660,713,1,0,1,1,4,0,10,5,889,4319375,7193001,255573,0,10,64,0,24,24,2650,715740,1961,0,0,11,3,3,0,5,115,1374,7,3,0,0,0,0,0,144,0,0,0,0,1,0,4,0,32,0,1,1,1,0
100,17,3,3,1073,266620,674,17,0,6,6,11,0,4,11,903,6085474,450595,1479525,0,12,11,0,0,0,0,7400,217,0,0,0,0,2,0,1,0,69,0,29,5,0,0,460,93480,425,5,0,0,0,2,0,2,0,222,3,1,1,1,0
222,1,27,27,2560,1119400,2269,1,0,69,48,17,0,7,84,2432,27273193,28893067,14069724,0,14,181,17,24,24,2092,1846500,3400,8,0,93,56,9,0,7,146,2546,6,207,18,30,30,3160,1699000,3254,6,2,15,9,17,0,8,80,2190,8,1,1,1,0
