level_cnt1,ads_cnt1,pvp_cnt1,pvp_won_cnt1,gem_spend1,coin_spend1,gem_earn1,ads_reward_cnt1,org_hero_cnt1,level_e_try_cnt1,level_e_cnt1,idle_cnt1,purchase_times1,login_cnt1,level_h_cnt1,log_num1,d1_duration,d2_duration,d3_duration,willpay,daily_task_cnt1,level_cnt2,ads_cnt2,pvp_cnt2,pvp_won_cnt2,gem_spend2,coin_spend2,gem_earn2,ads_reward_cnt2,org_hero_cnt2,level_e_try_cnt2,level_e_cnt2,idle_cnt2,purchase_times2,login_cnt2,level_h_cnt2,log_num2,daily_task_cnt2,level_cnt3,ads_cnt3,pvp_cnt3,pvp_won_cnt3,gem_spend3,coin_spend3,gem_earn3,ads_reward_cnt3,org_hero_cnt3,level_e_try_cnt3,level_e_cnt3,idle_cnt3,purchase_times3,login_cnt3,level_h_cnt3,log_num3,daily_task_cnt3,pvp-unlock,hunt-unlock,exp-unlock,label
0,0,0,0,0,0,76,0,0,0,0,1,0,1,0,7,199829,65524,12642478,0,0,0,0,0,0,0,90000,312,0,0,0,0,4,0,2,0,20,2,14,20,20,20,2318,654500,1447,10,1,26,22,13,0,9,65,1031,11,0,0,0,0
71,9,6,6,650,420000,772,0,0,19,15,6,0,2,0,616,8056265,3870899,2367356,0,3,34,3,10,10,0,240000,1304,0,0,11,7,4,0,5,10,451,7,15,0,8,8,900,135000,828,0,1,4,1,4,0,4,10,283,6,1,1,1,0
36,14,9,9,600,654000,1939,14,2,4,1,3,0,5,80,936,3159419,1287960,2020056,0,6,16,1,0,0,2985,432000,1502,1,1,0,0,3,0,3,31,417,6,23,1,14,14,1765,432000,1621,1,1,0,0,2,0,2,73,764,8,1,1,1,0
43,1,0,0,120,87800,136,0,0,3,1,0,0,3,8,371,6482387,881616,0,0,0,12,1,0,0,0,19500,120,0,0,0,0,0,0,3,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5,0,0,0,0,0,232,0,0,0,0,1,0,1,0,37,225965,1972692,7737483,5,2,35,11,0,0,701,195000,470,11,0,1,1,3,0,3,0,345,6,107,64,6,6,1032,649900,1349,51,0,0,0,6,0,5,0,1120,8,1,1,1,0
15,0,0,0,0,60000,0,0,0,4,0,0,0,3,0,120,1651133,74746,11472726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,75,11,30,30,1610,487400,1613,11,0,14,6,6,0,7,51,1240,7,1,1,1,0
142,219,28,28,3319,2542000,2340,189,1,1,0,7,0,3,80,2832,22091594,12288561,10938161,0,7,14,73,1,1,172,722000,1675,18,0,0,0,6,0,12,62,940,5,29,58,14,14,1938,623200,819,0,1,4,4,4,0,4,30,831,3,1,1,1,0
48,1,0,0,0,345000,420,0,0,28,14,0,0,2,10,404,10440498,18601154,20868545,0,0,199,0,0,0,2024,880500,1200,0,0,32,20,0,0,5,0,1453,0,236,5,0,0,800,1022000,1440,0,0,10,7,0,0,9,0,1912,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209159,2345453,0,0,1,0,0,0,60,0,25,0,0,0,0,0,0,1,0,31,1,38,0,7,7,900,240000,535,0,0,3,3,0,0,2,10,391,6,1,1,0,0
66,3,20,20,310,632400,1277,3,0,0,0,7,0,2,72,1128,7324131,4344921,1906225,2,7,27,3,12,12,1204,369000,1185,3,0,0,0,6,0,5,18,573,7,5,1,6,6,300,92000,617,1,0,0,0,6,0,5,11,325,7,1,1,1,0
13,4,0,0,580,108000,281,4,0,0,0,1,0,2,0,140,882493,1068041,404023,0,3,21,6,0,0,250,114000,473,6,0,0,0,1,0,2,0,182,5,11,2,0,0,0,60000,288,2,0,0,0,1,0,1,0,84,0,1,1,0,0
85,19,0,0,1681,390000,2076,0,0,44,29,4,0,4,0,736,3513435,28489764,5057855,3,5,260,26,45,45,2084,1027000,4263,2,0,69,58,7,0,13,161,3091,7,0,17,0,0,1084,0,1567,0,0,6,4,3,0,3,24,292,4,1,1,1,0
25,5,4,4,156,105000,1051,5,0,0,0,4,0,4,38,456,2370379,2950909,5068028,0,2,30,2,17,17,1300,360000,1292,0,0,0,0,3,0,4,10,429,10,40,4,13,13,1910,210000,1133,2,1,0,0,5,0,7,20,564,6,1,1,1,0
10,4,5,5,0,0,720,0,0,0,0,2,0,2,19,253,1132431,3585984,3568333,0,4,35,12,25,25,1600,540000,1440,0,0,0,0,3,0,5,70,884,8,29,12,0,0,800,482000,1307,0,0,0,0,1,0,2,132,992,1,1,1,1,0
50,6,0,0,3516,960000,718,0,0,56,47,4,0,4,0,530,14748453,7607119,6424197,0,0,25,11,40,40,544,895500,2173,0,0,0,0,5,0,5,160,1501,14,140,24,0,0,734,729500,1058,0,0,1,1,4,0,5,0,1041,0,1,1,1,0
13,4,7,7,97,118500,282,4,0,3,2,3,0,1,12,270,2224847,3823916,3298234,0,6,49,7,0,0,910,373740,1221,6,0,0,0,5,0,4,25,506,7,38,0,1,1,580,420000,1242,0,0,0,0,5,0,7,44,513,4,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,59757,0,15070421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,530,0,0,0,0,0,0,4,66,457,3,0,0,0,0
51,0,20,20,0,560000,1737,0,0,0,0,3,0,29,80,1012,5727444,5461635,4975123,0,6,33,0,16,16,1400,150000,1638,0,0,0,0,3,0,33,80,912,8,29,0,6,6,1600,558500,1241,0,0,3,1,3,0,11,80,820,5,1,1,1,0
31,3,12,12,2250,242000,1637,2,0,0,0,4,0,5,11,417,2032870,13056426,120174,0,7,166,17,29,29,3400,1444000,2800,13,0,9,5,12,0,6,89,2003,7,0,1,0,0,0,0,40,1,0,0,0,0,0,1,0,29,1,1,1,1,0
583,56,30,30,5400,3840000,5355,29,1,0,0,4,0,1,80,4715,25179056,4897978,2350243,2,7,96,5,17,17,1580,964000,1956,0,0,0,0,2,0,4,80,1292,6,5,4,5,5,1500,480000,1306,0,1,0,0,2,0,2,80,657,5,1,1,1,0
13,19,0,0,250,270000,395,1,0,0,0,0,0,1,18,409,2273795,9078572,8817084,4,5,72,81,0,0,1060,1050000,1164,2,0,0,0,4,0,2,48,1272,6,106,70,0,0,1302,1135700,1377,34,0,2,1,8,0,4,51,1390,6,1,1,1,0
28,3,23,23,2150,243000,1227,0,2,3,1,4,1,2,20,592,4145964,616687,308136,2,6,2,0,0,0,0,137000,168,0,0,0,0,1,0,2,0,56,0,1,0,3,3,0,0,226,0,0,0,0,2,0,2,0,46,0,1,1,0,0
114,6,20,20,0,960000,1646,3,0,0,0,4,0,2,80,1308,5011360,7621281,4193990,0,7,56,0,20,20,0,840000,2202,0,0,13,1,2,0,4,81,976,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,0,0,60,15000,170,12,0,2,0,0,0,3,0,190,2,0,1,0,0
4,1,4,4,200,68700,278,0,0,0,0,2,0,2,10,168,1182465,17886,525779,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,3,0,0,0,0,5000,92,0,0,0,0,1,0,1,0,38,1,0,0,0,0
10,1,5,5,240,60000,0,0,0,3,2,0,0,2,0,139,1615505,0,3581366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,24,24,960,192000,974,0,0,2,0,1,0,2,12,452,5,0,1,0,0
70,0,12,12,1001,244000,1351,0,0,0,0,6,0,3,0,469,3704148,3690246,1184516,0,4,65,0,0,0,1594,360000,1231,0,0,0,0,5,0,7,0,410,4,16,0,0,0,0,14500,1066,0,0,0,0,5,0,6,0,115,1,1,1,1,0
21,1,22,22,2330,411000,1012,0,0,0,0,15,0,6,29,601,7016257,5382637,4517523,0,7,58,0,13,13,50,274000,1383,0,1,0,0,15,0,8,20,668,7,36,1,25,25,596,245000,1258,0,0,0,0,13,0,7,20,629,7,1,1,1,0
70,3,0,0,2250,910000,1145,2,0,59,48,4,0,2,1,776,17002237,70972,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
100,74,20,20,1600,1065000,1731,8,0,21,17,2,0,5,80,1836,19372094,8107465,21788272,8,7,40,91,20,20,0,270000,1516,29,0,0,0,3,0,6,80,1437,7,121,72,20,20,800,602000,1916,3,0,24,21,4,0,8,80,1920,7,1,1,1,0
34,1,0,0,0,450000,120,1,0,10,8,0,0,4,0,281,5432151,16286445,12013282,0,0,101,94,0,0,60,1245000,1074,15,0,13,5,5,0,8,0,1329,0,83,63,0,0,60,750000,672,1,0,0,0,1,0,8,0,908,0,1,1,1,0
6,1,9,9,550,417000,1342,0,0,10,9,6,0,5,56,543,6467753,6926253,8810878,0,8,9,0,0,0,1620,185000,790,0,0,0,0,3,0,2,2,113,6,26,1,15,15,1050,360000,1072,0,0,19,17,6,0,3,27,540,8,1,1,0,0
37,16,0,0,0,294000,724,0,0,0,0,2,0,6,20,485,3266785,0,1579435,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,9,9,1100,240000,473,0,0,0,0,1,0,1,0,273,5,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,74580,468,0,0,1,0,2,0,3,0,262,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1957,997202,0,0,0,9,0,0,0,310,75000,385,0,0,0,0,1,0,1,19,193,3,0,0,0,0,700,150000,409,0,0,0,0,2,0,1,0,21,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2338878,1690094,0,0,48,0,0,0,197,90200,236,0,0,8,4,12,0,2,0,366,3,18,0,0,0,0,56800,381,0,0,9,1,6,0,4,8,208,3,1,1,0,0
88,33,27,27,120,842000,1620,15,0,1,1,5,0,7,30,1084,6223350,2937976,4857540,0,12,34,5,27,27,180,360000,1253,3,0,0,0,4,0,4,10,481,7,77,11,9,9,0,600000,1475,2,0,9,5,7,0,6,10,646,7,1,1,1,0
16,0,0,0,66,55500,120,0,0,0,0,0,0,4,0,117,917628,1638804,7191185,0,0,9,0,0,0,2500,191500,600,0,0,0,0,0,0,3,48,430,4,80,1,12,12,1094,754800,1570,0,0,5,2,0,0,5,80,1133,7,1,1,1,0
75,0,0,0,0,162000,540,0,0,49,33,0,0,12,9,692,13828153,9112071,10221866,0,0,30,1,0,0,0,297000,240,0,0,24,13,0,0,9,0,318,0,38,1,0,0,1200,162000,250,0,1,27,16,0,0,10,2,367,0,1,1,1,0
60,0,21,21,2300,828000,1818,0,1,5,3,11,0,6,80,1145,7445248,11629564,4139598,0,6,91,1,20,20,1382,514000,2200,0,0,58,29,14,0,7,80,1334,7,15,1,20,20,1824,2000,1770,0,0,11,7,9,0,6,80,762,6,1,1,1,0
211,0,30,30,2250,1188000,2032,0,0,0,0,3,0,4,20,1614,9023477,57176,1910987,3,5,0,0,0,0,0,0,308,0,0,0,0,1,0,1,0,14,2,1,0,31,31,2630,0,2372,0,0,0,0,4,0,3,9,331,4,1,1,1,0
3,0,1,1,350,15000,249,0,0,0,0,1,0,1,0,48,425460,1081346,693646,0,3,8,3,5,5,0,90000,244,0,0,0,0,1,0,1,5,156,7,8,0,0,0,300,15000,35,0,0,0,0,0,0,2,0,68,1,0,1,0,0
3,0,0,0,0,132400,200,0,1,9,4,0,0,2,30,229,4894386,0,5199448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,120000,245,0,0,11,5,0,0,2,30,262,0,0,0,0,0
24,0,0,0,0,210000,488,0,0,54,29,2,0,9,0,305,13254926,11165388,7564667,0,0,96,0,0,0,1678,606500,1120,0,0,38,28,2,0,15,1,762,4,90,0,0,0,400,420000,934,0,0,23,14,1,0,9,0,617,4,1,1,1,0
1,0,0,0,0,0,84,0,0,0,0,1,0,2,0,20,162653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,14,14,800,300000,445,0,0,11,2,0,0,5,43,504,5785147,3142069,3889327,0,1,2,0,0,0,0,0,110,0,0,8,5,0,0,4,21,165,0,11,0,0,0,0,225000,0,0,0,15,6,0,0,5,1,127,0,1,1,0,0
1,6,0,0,120,20340,34,0,0,0,0,0,0,2,5,104,718505,3514647,0,0,1,41,4,0,0,380,98660,388,0,0,2,1,0,0,1,40,560,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15,0,6,6,580,54000,542,0,0,0,0,4,0,4,0,183,1559801,3860228,0,0,4,55,0,21,21,1150,452800,912,0,1,1,0,6,0,4,26,722,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2,0,0,0,0,0,96,0,0,0,0,1,0,1,0,17,94465,0,1584181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,12,12,483,144500,594,0,1,0,0,4,0,3,10,342,5,0,1,0,0
29,0,3,3,0,129000,240,0,0,2,0,0,0,1,0,209,1941558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558066,1822948,0,0,20,1,0,0,180,141460,355,0,0,2,0,1,0,1,22,278,0,36,2,2,2,900,306240,719,0,0,2,0,1,0,3,29,499,5,1,1,0,0
73,0,30,30,660,345000,946,0,0,6,5,3,0,1,5,695,4650072,2433062,175144,1,6,14,1,1,1,510,150000,240,1,0,7,2,2,0,3,0,135,1,3,0,0,0,300,0,144,0,0,0,0,1,0,1,0,50,0,1,1,1,0
7,0,1,1,1890,159000,750,0,0,35,16,5,0,6,10,263,5878433,2499418,3273749,0,3,1,0,0,0,0,60000,194,0,0,13,2,2,0,3,0,42,0,0,0,0,0,0,2000,156,0,0,14,3,1,0,2,0,37,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,5,5,850,192000,933,1,0,0,0,6,0,6,0,351,8,1,1,0,0
89,105,13,13,4806,982000,1742,69,1,0,0,3,0,4,10,1446,17830322,6555297,21983106,3,8,52,58,6,6,96,600000,1675,26,0,0,0,5,0,5,0,784,5,46,76,9,9,3150,842000,1691,17,0,0,0,5,0,3,28,1052,7,1,1,1,0
0,0,0,0,0,15000,180,0,0,0,0,1,0,0,0,0,0,3829037,577825,0,0,28,1,5,5,2672,438000,1457,0,0,1,1,3,0,3,80,788,6,1,0,0,0,910,2000,480,0,0,0,0,2,0,3,0,55,0,0,1,0,0
1,0,0,0,0,0,572,0,0,0,0,3,0,3,0,30,222769,2745680,2128697,0,0,60,2,15,15,1740,439000,1521,2,0,0,0,14,0,3,2,562,6,45,2,9,9,1500,345000,1291,0,0,0,0,10,0,3,0,396,5,1,1,1,0
259,15,27,27,2310,1808200,3190,10,0,24,17,11,0,0,143,2835,21107865,4860559,2228378,0,12,24,0,6,6,3218,555000,1968,0,1,5,4,3,0,1,80,830,14,13,3,15,15,670,108000,366,1,0,1,1,3,0,2,0,231,0,1,1,1,0
9,0,0,0,0,5220,4,0,0,0,0,3,0,1,2,116,918430,7023589,0,0,0,52,4,18,18,120,110840,211,0,0,5,2,11,0,6,4,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,0,0,0,0,0,443,0,1,0,0,3,0,1,18,165,562627,256153,388663,0,2,3,0,0,0,800,150000,157,0,0,0,0,1,0,1,0,36,1,5,0,0,0,0,0,240,0,0,0,0,2,0,2,5,61,0,0,1,0,0
9,0,0,0,300,54000,490,0,0,0,0,4,0,3,6,113,973284,1084282,27814,0,3,2,0,0,0,240,56000,40,0,0,0,0,0,0,2,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3458220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,5,5,2550,720000,1575,0,0,1,1,3,0,1,40,812,7,1,1,1,0
61,4,12,12,1334,412200,1157,1,0,1,1,7,0,3,0,667,3756424,192953,1866695,0,7,6,0,0,0,0,27000,85,0,0,0,0,1,0,1,0,40,0,31,2,8,8,850,216000,965,0,0,0,0,2,0,3,0,406,9,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536583,1197865,0,0,9,4,0,0,840,0,663,0,0,0,0,1,0,1,0,95,4,5,1,10,10,0,240000,69,0,0,0,0,1,0,0,0,133,2,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,150633,940462,5015025,0,0,11,1,0,0,0,75000,289,1,0,0,0,1,0,1,0,115,3,13,6,0,0,0,135000,381,2,0,10,9,2,0,2,0,209,4,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4186622,0,0,0,47,46,18,18,0,0,484,0,0,0,0,5,0,1,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
36,3,18,18,60,510000,1543,1,0,0,0,6,0,5,80,874,3617238,2949033,3207505,2,7,16,3,20,20,2250,0,1518,0,0,0,0,8,0,8,80,745,7,8,16,20,20,1800,844000,1205,3,1,0,0,3,0,3,80,809,7,1,1,0,0
149,1,20,20,2160,1041400,2197,0,1,99,61,8,0,7,12,1373,21083671,3733168,2962320,3,7,27,0,12,12,1620,466000,1225,0,0,6,2,6,0,6,20,483,7,4,0,1,1,840,4000,447,0,2,15,9,3,0,3,0,147,0,1,1,1,0
50,24,10,10,1904,843000,1960,3,0,0,0,6,0,7,30,786,5672312,20387282,15844560,0,7,196,61,15,15,3404,2571600,2926,2,0,0,0,13,0,14,80,2207,7,94,20,13,13,2565,892300,2210,1,0,0,0,10,0,16,64,1466,7,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311763,0,0,0,0,0,0,0,0,7440,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,675,210000,442,0,0,0,0,1,0,1,0,74,568243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,17,20,20,2700,1323500,1887,12,2,22,12,18,0,17,80,1226,16438777,29790080,25751567,12,7,62,41,20,20,1680,966000,1958,7,1,74,42,18,0,14,80,1432,7,232,167,20,20,1780,1581500,3261,59,2,18,10,20,0,13,80,2712,7,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020229,17668158,0,0,19,7,10,10,0,212000,1328,1,0,3,3,5,0,3,20,412,11,31,70,7,7,1400,990000,1393,17,0,43,27,13,0,4,80,1464,7,1,1,0,0
44,193,12,12,2750,2176900,2564,48,0,0,0,11,0,9,143,2448,25308784,45233077,39319925,6,12,28,112,12,12,2250,1802000,1811,3,1,73,52,14,0,8,80,1648,7,201,95,16,16,2250,1922000,2979,10,0,25,25,8,0,6,80,2326,7,1,1,1,0
4,0,2,2,0,45000,110,0,0,0,0,0,0,1,0,59,311352,0,1391629,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,10,10,300,90000,340,0,0,0,0,0,0,3,0,291,4,1,1,0,0
15,3,2,2,0,155240,324,3,0,0,0,1,0,2,20,273,1038503,3045915,2765537,1,7,55,3,10,10,0,255000,727,3,0,0,0,2,0,1,10,504,6,46,0,0,0,0,390000,840,0,0,0,0,2,0,1,70,732,1,1,1,1,0
2,2,0,0,100,22320,104,0,0,0,0,0,0,2,17,134,7237556,0,9539852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,200,48100,220,1,0,31,19,0,0,3,13,331,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544638,147968,0,0,30,0,0,0,560,120000,526,0,0,0,0,2,0,3,0,223,4,0,0,0,0,0,0,156,0,0,0,0,1,0,1,0,28,0,1,1,0,0
62,2,15,15,1058,312100,1026,1,0,11,5,5,0,5,53,874,7039388,12050154,3090114,0,4,108,3,15,15,2940,1023000,2277,2,1,10,9,5,0,2,80,1387,7,14,0,5,5,120,86000,59,0,0,6,4,1,0,1,0,176,0,1,1,1,0
14,4,20,20,0,62400,226,3,0,0,0,1,0,1,5,278,1496059,2417635,0,0,7,9,3,20,20,0,27900,378,1,0,7,6,1,0,1,5,251,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,0,0,0,387,198440,558,0,1,7,2,5,0,6,15,415,5561235,38177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
23,1,10,10,700,330000,790,0,0,0,0,2,0,2,10,392,2404085,9709375,3210476,0,7,91,0,0,0,1354,621000,1363,0,0,32,21,4,0,4,0,727,5,8,0,27,27,850,302000,902,0,0,0,0,4,0,2,30,510,8,1,1,1,0
38,1,20,20,1800,689000,1702,1,0,20,20,13,0,6,20,768,10271057,2581067,5915554,0,7,35,0,0,0,1250,192000,1192,0,0,0,0,6,0,3,0,352,4,28,0,0,0,240,164000,687,0,0,15,12,3,0,3,0,264,1,1,1,1,0
173,2,5,5,3550,840000,2099,0,2,2,1,27,0,5,12,1206,8287189,3297883,2054102,0,9,57,0,6,6,996,367000,1046,0,0,0,0,5,0,2,20,549,7,17,1,9,9,564,120000,570,0,2,0,0,0,0,2,12,326,2,1,1,1,0
45,1,12,12,2250,347000,1038,0,0,0,0,1,0,6,20,532,3297671,671586,799527,2,7,5,0,0,0,0,60000,806,0,0,0,0,2,0,4,0,80,2,11,0,0,0,300,4000,298,0,0,0,0,1,0,2,0,100,1,1,1,0,0
20,1,7,7,560,272000,981,1,0,10,9,3,0,5,10,397,4083710,3968102,3295589,0,7,90,0,16,16,1794,246000,1497,0,0,1,1,4,0,5,13,839,7,81,1,8,8,2820,409000,1540,1,1,1,0,4,0,5,13,776,7,1,1,1,0
63,0,0,0,800,389880,1097,0,0,45,13,11,0,9,39,794,18244988,9245842,0,0,3,96,0,0,0,0,330000,1150,0,0,19,11,16,0,6,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
24,0,5,5,1000,114000,623,0,0,0,0,5,0,3,10,283,1476819,3735314,1071691,0,5,20,0,0,0,0,90000,396,0,0,10,4,5,0,3,0,141,2,19,0,0,0,800,47000,516,0,1,1,1,2,0,2,0,146,2,1,1,0,0
110,5,0,0,2316,1252540,1753,0,0,7,1,6,0,3,80,1315,9623806,8443211,8671907,0,5,66,2,0,0,60,0,1524,0,0,12,5,3,0,5,0,437,3,64,17,10,10,3222,570400,1623,0,1,0,0,6,0,5,20,795,9,1,1,1,0
41,0,0,0,1000,258000,612,0,0,0,0,23,0,2,13,425,3441945,1423416,107512,0,0,25,0,0,0,0,75000,386,0,0,0,0,3,0,1,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,58995,1883643,0,0,0,1,0,0,0,0,0,0,0,0,7,6,0,0,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,60,2000,108,0,1,0,0,2,0,1,0,21,80781,858740,0,0,0,9,6,0,0,540,189000,508,5,1,0,0,15,0,2,8,193,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2,6,6,1100,414000,1099,0,0,2,1,3,0,3,0,646,6219858,18376,2852477,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,18,0,0,0,400,147000,573,0,0,3,2,1,0,1,20,263,4,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,33,11,11,1790,780000,1159,11,1,11,4,6,0,5,40,909,8421819,17525683,9596105,0,7,79,68,10,10,2770,2141800,2227,28,2,38,24,12,0,9,120,1931,7,76,45,18,18,340,1099000,1729,15,0,11,10,9,0,6,80,1401,7,1,1,1,0
26,7,21,21,760,120780,466,6,0,0,0,3,0,3,40,686,2686897,16955353,11958150,0,7,69,17,15,15,1720,404100,1363,16,0,57,39,6,0,10,10,898,6,55,21,14,14,636,699400,1332,21,0,27,14,7,0,6,98,1326,3,1,1,1,0
28,4,5,5,1170,357000,1029,4,1,17,11,5,0,6,4,412,6800307,3185862,464932,0,3,35,1,7,7,420,295000,1054,1,0,2,1,6,0,6,0,345,7,3,0,0,0,910,0,279,0,1,0,0,2,0,2,0,50,0,1,1,0,0
0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,25,1026785,0,3079861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,57240,258,10,0,0,0,2,0,2,40,410,6,0,0,0,0
18,8,6,6,910,267700,843,7,1,11,8,16,0,4,20,465,5004519,5777229,9940721,0,7,54,7,0,0,1020,332000,1040,7,1,7,5,25,0,6,10,620,6,26,8,3,3,720,268900,875,8,2,14,8,21,0,3,10,511,6,1,1,1,0
25,4,5,5,860,242000,609,0,0,0,0,1,0,1,10,303,2508268,29048777,7396094,0,6,170,158,30,30,3593,2335400,3343,21,1,32,21,5,0,4,150,3066,7,77,48,20,20,1150,1054000,1839,23,0,0,0,4,0,2,38,1170,7,1,1,1,0
110,0,0,0,400,180000,755,0,0,8,4,0,0,3,0,688,8299101,27192415,11900751,0,1,387,3,38,38,3780,2235000,4508,1,0,0,0,3,0,11,80,3269,11,120,0,20,20,2100,664000,1280,0,1,0,0,0,0,7,40,1252,6,1,1,1,0
18,2,0,0,2316,932000,395,1,0,0,0,0,0,1,10,340,1462587,147010,3012260,3,6,3,0,0,0,0,0,25,0,0,0,0,0,0,1,0,36,1,12,3,5,5,712,180000,640,3,0,9,7,0,0,3,0,235,6,1,1,0,0
4,4,0,0,0,42000,204,4,0,4,1,1,0,1,1,74,879398,0,2430053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,700,105000,397,16,0,0,0,3,0,3,10,251,6,0,0,0,0
2,0,0,0,0,0,96,0,0,0,0,1,0,2,0,21,143312,5639272,1532460,0,0,52,4,11,11,750,300000,726,4,0,25,11,6,0,2,0,504,6,22,1,0,0,300,137000,681,1,0,0,0,4,0,5,0,190,3,1,1,1,0
10,18,31,31,270,387000,1229,18,0,2,1,6,0,4,66,756,1012174,19175369,19965167,6,7,20,53,40,40,3310,484000,2150,52,0,3,1,2,0,3,34,929,7,119,242,40,40,1860,3280000,2193,242,0,0,0,7,0,7,125,3229,7,1,1,1,0
